idx,lb,ub,approach,method,dtime,n,apval_err
5,-24.60496457156584,2.8390443288979115,root_scalar,newton,2.35288405418396,60,1.4221852862039697e-12
6,-6.618267143910149,17.66703717184974,root_scalar,newton,2.35288405418396,60,1.2108369862318114e-15
7,-5.433593432013597,66.30979884899924,root_scalar,newton,2.35288405418396,60,2.583350200424661e-14
8,-37064.7879767616,-255.54161234438098,root_scalar,newton,2.35288405418396,60,2.086028783737648e-09
9,-0.21655690742688993,2.4819394120269114,root_scalar,newton,2.35288405418396,60,4.3407846761489566e-12
10,0.19435053868325275,2.7395938830474615,root_scalar,newton,2.35288405418396,60,6.188570489396028e-12
11,-2.091961150093077,2.8561077842343034,root_scalar,newton,2.35288405418396,60,1.0408340855860843e-17
12,-4.078456467460186,5.230482582588599,root_scalar,newton,2.35288405418396,60,4.0939474033052647e-16
13,-4.766798041035623,15.507955368174068,root_scalar,newton,2.35288405418396,60,1.489116469022278e-11
14,-3.9030169749155466,6.699987816025216,root_scalar,newton,2.35288405418396,60,1.8735013540549517e-16
15,-3.1836809655110474,0.21524424518887578,root_scalar,newton,2.35288405418396,60,4.1190315047678894e-13
16,-13.16815953277454,2.2505094838269395,root_scalar,newton,2.35288405418396,60,6.359595142169105e-11
17,-8.604684379233307,8.682377933328366,root_scalar,newton,2.35288405418396,60,2.3245294578089215e-16
18,-3.5550078770159645,6.243365469622535,root_scalar,newton,2.35288405418396,60,5.551115123125783e-17
19,-2.8262516947971346,23.177503495090964,root_scalar,newton,2.35288405418396,60,3.964537031997395e-14
20,-4.059281804405013,2.999224986962532,root_scalar,newton,2.35288405418396,60,2.131194179466611e-11
21,-1.0492017515610947,6.798581845589139,root_scalar,newton,2.35288405418396,60,3.36025651748173e-12
22,-0.9985656574934558,10.281557206563761,root_scalar,newton,2.35288405418396,60,2.9386840183498464e-12
23,-12.40656859197277,4.652483340014793,root_scalar,newton,2.35288405418396,60,7.326431128440447e-14
24,-2.7038380387538465,6.829531178484904,root_scalar,newton,2.35288405418396,60,1.457167719820518e-16
25,-9.592209024648957,3.293020262658129,root_scalar,newton,2.35288405418396,60,1.0894757318524739e-13
26,-5.937957010697574,1.7837836550226323,root_scalar,newton,2.35288405418396,60,4.192653169088345e-13
27,-15.265719070231295,4.056472400807431,root_scalar,newton,2.35288405418396,60,9.610021112216316e-14
28,-9.495232621377296,3.398423746943769,root_scalar,newton,2.35288405418396,60,1.092910484334908e-13
29,-21.21599241127994,8.566357050066278,root_scalar,newton,2.35288405418396,60,4.650169138642468e-13
30,-11.158761673659784,13.693288382460015,root_scalar,newton,2.35288405418396,60,4.996003610813204e-16
31,-5.108181763840104,4.638130009228755,root_scalar,newton,2.35288405418396,60,8.534839501805891e-16
32,-0.7222600233754239,4.834226763978174,root_scalar,newton,2.35288405418396,60,1.214306433183765e-16
33,-8.348449345938317,3.6037674112290627,root_scalar,newton,2.35288405418396,60,6.329606977439894e-11
34,-31.508933174339823,3.0067038423716177,root_scalar,newton,2.35288405418396,60,2.0143539614103645e-12
35,-6.605446649255534,3.495653642425261,root_scalar,newton,2.35288405418396,60,3.5823670418988485e-12
36,-12.987376163685392,1.577230001873151,root_scalar,newton,2.35288405418396,60,9.410803386566968e-11
37,-1.9610307011931059,7.05936265270271,root_scalar,newton,2.35288405418396,60,2.2547130829053685e-11
38,0.6662484741160025,14.286849477832567,root_scalar,newton,2.35288405418396,60,1.3160816186852387e-11
39,-1.9733778431384108,49.56927960979249,root_scalar,newton,2.35288405418396,60,2.2976065494617615e-13
40,-2.436998348430451,2.8119556837275566,root_scalar,newton,2.35288405418396,60,1.5612511283791264e-16
41,-27.588926897960526,7.143479431516385,root_scalar,newton,2.35288405418396,60,1.082814393704723e-13
42,-23.06603889335286,3.2038154965277807,root_scalar,newton,2.35288405418396,60,1.9840726284137133e-13
43,-1.5207661427744936,32.90248603729637,root_scalar,newton,2.35288405418396,60,2.369849802508206e-11
44,-3.6582012981763317,1.8619924727159145,root_scalar,newton,2.35288405418396,60,3.867808850976928e-13
45,-3.2981243012368924,5.976703260657405,root_scalar,newton,2.35288405418396,60,2.3245294578089215e-16
46,-8.471933209232867,8.206540457389686,root_scalar,newton,2.35288405418396,60,6.765421556309548e-16
47,0.84791625919481,7.986010568593691,root_scalar,newton,2.35288405418396,60,8.513086069417142e-13
48,-10.072449313947942,4.07900468807825,root_scalar,newton,2.35288405418396,60,7.771006060863783e-13
49,-2.079350686471318,17.99956073769252,root_scalar,newton,2.35288405418396,60,6.984605255277998e-11
50,-0.7830707844836183,1.6133406241317805,root_scalar,newton,2.35288405418396,60,6.327120632976246e-10
51,-11.004247777422757,4.539098580687112,root_scalar,newton,2.35288405418396,60,8.458858613558107e-14
52,-35.51268866848607,6.562246238019493,root_scalar,newton,2.35288405418396,60,7.562700465868488e-14
53,-31.672196076782754,0.3634286624117752,root_scalar,newton,2.35288405418396,60,2.341092597557548e-12
54,-10.548061065076562,4.052839631783491,root_scalar,newton,2.35288405418396,60,3.082534227871747e-13
55,-4.2720308242786,0.9479707732040089,root_scalar,newton,2.35288405418396,60,5.744085762593443e-13
56,1.1296621387754333,18.165478687126825,root_scalar,newton,2.35288405418396,60,4.938376096941255e-13
57,-0.6019928843165268,1.4520120350814105,root_scalar,newton,2.35288405418396,60,9.396203919098678e-10
58,-5.517068796384458,22.611568989268708,root_scalar,newton,2.35288405418396,60,1.538092569974836e-12
59,-1.4284203329871517,22.9936836016291,root_scalar,newton,2.35288405418396,60,1.6427831317500363e-13
0,-0.055642179965433185,4.950150530452627,minimize_scalar,Brent,3.889461040496826,60,8.956520202579865e-09
1,-40.73801609346621,6.082290655061058,minimize_scalar,Brent,3.889461040496826,60,1.3817427865076004e-08
2,-4.951384421401839,211.277951589353,minimize_scalar,Brent,3.889461040496826,60,0.025000008590589352
3,-10.940309119737273,3.756420482299942,minimize_scalar,Brent,3.889461040496826,60,1.9486913610533563e-08
4,-19.281845282806874,1.9143436152371058,minimize_scalar,Brent,3.889461040496826,60,1.1621481586093774e-08
5,-24.604965876643973,2.8390441567890607,minimize_scalar,Brent,3.889461040496826,60,9.806204463030932e-09
6,-6.618267507256594,17.66703788551144,minimize_scalar,Brent,3.889461040496826,60,7.697679115653555e-09
7,-5.433594463705647,66.30980443333907,minimize_scalar,Brent,3.889461040496826,60,1.525537784291542e-08
8,-37064.791998992194,-255.54165467009227,minimize_scalar,Brent,3.889461040496826,60,1.133548647655469e-08
9,-0.21655706962998228,2.481939482589647,minimize_scalar,Brent,3.889461040496826,60,1.6124060427114006e-08
10,0.19435054306949642,2.7395937088211686,minimize_scalar,Brent,3.889461040496826,60,1.0990259011883774e-08
11,-2.091961425344652,2.8561075921370227,minimize_scalar,Brent,3.889461040496826,60,1.751896858831481e-08
12,-4.078456668878414,5.230482272590606,minimize_scalar,Brent,3.889461040496826,60,9.860187784316299e-09
13,-4.766797912327478,15.507956795291275,minimize_scalar,Brent,3.889461040496826,60,1.1247424939325734e-08
14,-3.9030174845937182,6.699987298662457,minimize_scalar,Brent,3.889461040496826,60,1.76358382932007e-08
15,-3.1836810911674807,0.2152442506634048,minimize_scalar,Brent,3.889461040496826,60,4.988284230122986e-09
16,-13.168160014976415,2.2505095565265445,minimize_scalar,Brent,3.889461040496826,60,5.9955916550946675e-09
17,-8.604685267603516,8.682377554377943,minimize_scalar,Brent,3.889461040496826,60,1.3310403227523304e-08
18,-3.5550080803218225,6.24336576012743,minimize_scalar,Brent,3.889461040496826,60,9.310874390933144e-09
19,-2.826251641643,23.177504487038625,minimize_scalar,Brent,3.889461040496826,60,5.040392752481138e-09
20,-4.0592816880672835,2.9992248210148613,minimize_scalar,Brent,3.889461040496826,60,8.226338856637261e-09
21,-1.0492020271255282,6.798582098684718,minimize_scalar,Brent,3.889461040496826,60,1.4161038366239387e-08
22,-0.9985652759837355,10.281557877601964,minimize_scalar,Brent,3.889461040496826,60,1.7241092963027338e-08
23,-12.406567135492123,4.652483130412089,minimize_scalar,Brent,3.889461040496826,60,1.4243539150221585e-08
24,-2.703837978695839,360.7309046419518,minimize_scalar,Brent,3.889461040496826,60,0.025000001247632554
25,-9.59220992170407,3.2930205653373865,minimize_scalar,Brent,3.889461040496826,60,1.6453803781263376e-08
26,-5.937956916702868,1.7837836813694354,minimize_scalar,Brent,3.889461040496826,60,2.8584148381582963e-09
27,-15.26572057819248,4.05647222649541,minimize_scalar,Brent,3.889461040496826,60,1.2320581402325281e-08
28,-9.49523217586088,3.398423589011078,minimize_scalar,Brent,3.889461040496826,60,8.368912538664341e-09
29,-21.21599339603986,8.56635656630595,minimize_scalar,Brent,3.889461040496826,60,8.93804699350631e-09
30,-11.158762925302465,13.693287060299806,minimize_scalar,Brent,3.889461040496826,60,1.861959149362935e-08
31,-5.108182181197374,4.6381297586888195,minimize_scalar,Brent,3.889461040496826,60,1.3394406993272323e-08
32,-0.7222600814989568,4.834226928281382,minimize_scalar,Brent,3.889461040496826,60,7.3791014826296575e-09
33,-8.348449011563847,3.603767574329291,minimize_scalar,Brent,3.889461040496826,60,1.1312673284247232e-08
34,-31.508930020633404,3.0067035239693634,minimize_scalar,Brent,3.889461040496826,60,1.5327046187785243e-08
35,-6.605446987985662,3.4956535085431844,minimize_scalar,Brent,3.889461040496826,60,8.098465339306804e-09
36,-12.98737681830681,1.5772299226320488,minimize_scalar,Brent,3.889461040496826,60,7.94647994975528e-09
37,-1.9610309724902883,7.059362987683959,minimize_scalar,Brent,3.889461040496826,60,1.2668958871558944e-08
38,0.6662482780233593,14.286850896511087,minimize_scalar,Brent,3.889461040496826,60,2.0358320848568034e-08
39,-1.9733785422096672,49.56927495165371,minimize_scalar,Brent,3.889461040496826,60,1.91875902770533e-08
40,-2.436998032756343,2.8119558032742455,minimize_scalar,Brent,3.889461040496826,60,1.4900476824619702e-08
41,-27.588926011062735,7.143479058908784,minimize_scalar,Brent,3.889461040496826,60,6.487423605261444e-09
42,-23.066041515389383,3.203815032322001,minimize_scalar,Brent,3.889461040496826,60,1.9861791312331123e-08
43,-1.5207661274237483,32.902487630444355,minimize_scalar,Brent,3.889461040496826,60,4.961768593214622e-09
44,-3.6582011236156387,1.8619925683658094,minimize_scalar,Brent,3.889461040496826,60,1.1271308327648333e-08
45,-3.298124510546793,5.976703487650678,minimize_scalar,Brent,3.889461040496826,60,8.580609160702135e-09
46,-8.471932281309199,8.206540157871075,minimize_scalar,Brent,3.889461040496826,60,1.2322509852780161e-08
47,0.8479161109322062,7.9860101692941745,minimize_scalar,Brent,3.889461040496826,60,1.651998678478539e-08
48,-10.07244913170082,4.079004891390332,minimize_scalar,Brent,3.889461040496826,60,9.18144516318109e-09
49,-2.0793506379529854,17.999558953418052,minimize_scalar,Brent,3.889461040496826,60,1.0563566351512454e-08
50,-0.7830708542735068,1.6133407051339803,minimize_scalar,Brent,3.889461040496826,60,1.1681971071042518e-08
51,-11.004248539786325,4.539098181746109,minimize_scalar,Brent,3.889461040496826,60,1.4780470632136389e-08
52,-35.512685010905045,6.5622459998712905,minimize_scalar,Brent,3.889461040496826,60,1.201566814448829e-08
53,-31.672197994442406,0.3634288000339738,minimize_scalar,Brent,3.889461040496826,60,1.179170075471525e-08
54,-10.548060856236665,4.052839441967736,minimize_scalar,Brent,3.889461040496826,60,5.869382556367153e-09
55,-4.272030714350865,0.9479707324353299,minimize_scalar,Brent,3.889461040496826,60,6.12731893695484e-09
56,1.129662464723189,18.165477021355926,minimize_scalar,Brent,3.889461040496826,60,2.041843374239738e-08
57,-0.6019928093022903,1.4520121159873132,minimize_scalar,Brent,3.889461040496826,60,1.6355314366722773e-08
58,-5.517068666145594,22.611566769747288,minimize_scalar,Brent,3.889461040496826,60,1.1291816221642437e-08
59,-1.4284204598005656,22.993684597017307,minimize_scalar,Brent,3.889461040496826,60,6.878486162598119e-09
0,-0.0556420089305745,4.950149876206772,minimize_scalar,Golden,5.240393877029419,60,1.9031308279293668e-08
1,-40.73800995785759,6.082288534639259,minimize_scalar,Golden,5.240393877029419,60,1.9687230765758068e-08
2,-4.951384342388685,7.93724726435912,minimize_scalar,Golden,5.240393877029419,60,1.9227984381781082e-08
3,-10.940309007535864,3.756419978243516,minimize_scalar,Golden,5.240393877029419,60,1.9321996162779964e-08
4,-19.28184260259504,1.914343459960278,minimize_scalar,Golden,5.240393877029419,60,1.963858815151598e-08
5,-24.604961862803606,2.8390440149149176,minimize_scalar,Golden,5.240393877029419,60,1.905746747563053e-08
6,-6.618266097920408,17.667035623106877,minimize_scalar,Golden,5.240393877029419,60,1.9029471939185916e-08
7,-5.4335919647691675,66.30979216529727,minimize_scalar,Golden,5.240393877029419,60,1.9889748525264705e-08
8,-37064.78486154789,-255.54150566812584,minimize_scalar,Golden,5.240393877029419,60,1.9885566925753606e-08
9,-0.2165567192031343,2.4819393217698185,minimize_scalar,Golden,5.240393877029419,60,1.956549655277029e-08
10,0.1943506373473307,2.7395937378352806,minimize_scalar,Golden,5.240393877029419,60,1.9038093643231058e-08
11,-2.0919608907981457,2.856107546396773,minimize_scalar,Golden,5.240393877029419,60,1.864496083567313e-08
12,-4.0784560138476635,5.230482030604036,minimize_scalar,Golden,5.240393877029419,60,1.9678914799786673e-08
13,-4.766797230647523,15.507953834613406,minimize_scalar,Golden,5.240393877029419,60,2.0369308136036768e-08
14,-3.9030163251556536,6.699987312985949,minimize_scalar,Golden,5.240393877029419,60,1.964731968784328e-08
15,-3.183680668345576,0.21524417165665713,minimize_scalar,Golden,5.240393877029419,60,2.0296559974375405e-08
16,-13.168157962764301,2.250509220993426,minimize_scalar,Golden,5.240393877029419,60,2.081910686901889e-08
17,-8.604683504794204,8.682376973437425,minimize_scalar,Golden,5.240393877029419,60,1.9125141602349682e-08
18,-3.5550073096896937,6.243365009535769,minimize_scalar,Golden,5.240393877029419,60,1.9000016362319405e-08
19,-2.8262510115687696,23.17750126160865,minimize_scalar,Golden,5.240393877029419,60,1.970673912943255e-08
20,-4.059281305700752,2.9992247128372167,minimize_scalar,Golden,5.240393877029419,60,1.9784991953791797e-08
21,-1.0492014654663044,6.798581323977469,minimize_scalar,Golden,5.240393877029419,60,1.9068616664841276e-08
22,-0.9985652430573028,10.281556377552235,minimize_scalar,Golden,5.240393877029419,60,1.9883322807667803e-08
23,-12.406567183339028,4.652482878522401,minimize_scalar,Golden,5.240393877029419,60,1.9152280934797705e-08
24,-2.703837544855415,6.829530616750686,minimize_scalar,Golden,5.240393877029419,60,2.0148200163827568e-08
25,-9.592207936091247,3.2930198972659888,minimize_scalar,Golden,5.240393877029419,60,1.9914364181999877e-08
26,-5.937956315096411,1.7837834817931906,minimize_scalar,Golden,5.240393877029419,60,1.9922694497603866e-08
27,-15.265717299836417,4.056471960612106,minimize_scalar,Golden,5.240393877029419,60,1.9534957058225944e-08
28,-9.495231578841135,3.3984233845622134,minimize_scalar,Golden,5.240393877029419,60,1.9386802919962864e-08
29,-21.21598994677865,8.566356014897348,minimize_scalar,Golden,5.240393877029419,60,2.0594459207434745e-08
30,-11.15876040377886,13.693286874122624,minimize_scalar,Golden,5.240393877029419,60,2.005556093073735e-08
31,-5.108181362277759,4.638129343079503,minimize_scalar,Golden,5.240393877029419,60,1.9559200835350676e-08
32,-0.7222597133170059,4.83422648714885,minimize_scalar,Golden,5.240393877029419,60,1.9514353247901406e-08
33,-8.348448157808438,3.6037672250682427,minimize_scalar,Golden,5.240393877029419,60,1.9978569850559458e-08
34,-31.508929924503228,3.0067033181211897,minimize_scalar,Golden,5.240393877029419,60,1.9659026555957082e-08
35,-6.605445907223709,3.4956532790811647,minimize_scalar,Golden,5.240393877029419,60,1.9667467151401885e-08
36,-12.987374723470003,1.5772297618780435,minimize_scalar,Golden,5.240393877029419,60,2.0052867422126752e-08
37,-1.9610303466342773,7.05936210734189,minimize_scalar,Golden,5.240393877029419,60,1.8300074004773403e-08
38,0.6662486775841736,14.286848288032349,minimize_scalar,Golden,5.240393877029419,60,1.9057821223911198e-08
39,-1.9733771534336157,49.56927435247681,minimize_scalar,Golden,5.240393877029419,60,2.0179620845856006e-08
40,-2.436998052723572,2.8119554156790785,minimize_scalar,Golden,5.240393877029419,60,1.991309393420404e-08
41,-27.588923912349927,7.143478359219559,minimize_scalar,Golden,5.240393877029419,60,2.0145233085855363e-08
42,-23.066036387142795,3.2038150105109446,minimize_scalar,Golden,5.240393877029419,60,1.985976183505045e-08
43,-1.5207655364282848,32.902482790925546,minimize_scalar,Golden,5.240393877029419,60,1.991501459921996e-08
44,-3.6582008353334405,1.8619923639821883,minimize_scalar,Golden,5.240393877029419,60,1.830125770027613e-08
45,-3.298123856599253,5.976702716018041,minimize_scalar,Golden,5.240393877029419,60,1.9359263421503403e-08
